user_id,item_id,relevance,predicted_score
330,1252,0,0.0036407664883881807
330,3852,0,0.0033838755916804075
330,3515,0,0.0029065473936498165
330,3536,0,0.0023402743972837925
330,908,0,0.002060696016997099
330,2858,0,0.002019100124016404
330,3481,0,0.001791966031305492
330,1235,0,0.0017149954801425338
331,1914,0,0.025599349290132523
331,1729,0,0.015892881900072098
331,1732,0,0.015749875456094742
331,1466,0,0.014339678920805454
331,1179,0,0.011864340864121914
331,1673,0,0.010274592787027359
331,300,0,0.009658467024564743
331,1060,0,0.009540582075715065
331,1095,0,0.008136585354804993
331,101,0,0.007143665105104446
332,2762,0,0.006079504266381264
332,1589,0,0.005655348300933838
332,2396,0,0.003468180075287819
332,866,0,0.0032188298646360636
332,3006,0,0.002947981236502528
332,1089,0,0.0026114401407539845
332,1393,0,0.00250504189170897
332,296,0,0.0024670495186001062
332,3948,0,0.0019903494976460934
332,3007,0,0.0019124072277918458
333,2081,0,0.02072123996913433
333,1188,0,0.018219560384750366
333,588,0,0.015371948480606079
333,2797,0,0.013990279287099838
333,3253,0,0.01237483974546194
333,2683,0,0.010866289958357811
333,2174,0,0.010153350420296192
333,2572,0,0.008071052841842175
333,1012,0,0.007813841104507446
333,101,0,0.007728900294750929
334,1453,0,0.006655734032392502
334,236,0,0.006353744771331549
334,830,0,0.0039633153937757015
334,2316,0,0.0031194218900054693
334,1772,0,0.002803070703521371
334,2953,0,0.0027372941840440035
334,169,0,0.002710331231355667
334,1353,0,0.0024147152435034513
334,3564,0,0.0022730533964931965
334,1839,0,0.0021855707745999098
335,1244,0,0.03070163168013096
335,3671,0,0.018088439479470253
335,3363,0,0.015947487205266953
335,1953,0,0.0145408408716321
335,954,0,0.01289029885083437
335,1252,0,0.011637043207883835
335,3421,0,0.010131001472473145
335,1256,0,0.010111534036695957
335,3201,0,0.009805622510612011
335,36,0,0.009072558954358101
336,880,0,0.03258445858955383
336,2807,0,0.02936580963432789
336,2448,0,0.017178909853100777
336,519,0,0.016658591106534004
336,3802,0,0.01665130816400051
336,405,0,0.015888243913650513
336,1591,0,0.010996442288160324
336,327,0,0.010777490213513374
336,3464,0,0.010589439421892166
336,2719,0,0.01056213304400444
337,2986,0,0.02510690689086914
337,1089,0,0.015847811475396156
337,1882,0,0.013341091573238373
337,593,0,0.01329809334129095
337,153,0,0.012863884679973125
337,50,0,0.012119986116886139
337,427,0,0.011891612783074379
337,1391,0,0.010765314102172852
337,296,0,0.010043873451650143
337,318,0,0.00898019503802061
338,3827,0,0.0679280236363411
338,3948,1,0.024558650329709053
338,3481,0,0.02331019937992096
338,3893,0,0.022983897477388382
338,3793,0,0.022699451074004173
338,3745,0,0.022059783339500427
338,3755,0,0.02137153595685959
338,3753,0,0.020927583798766136
338,3952,0,0.01985759288072586
338,3328,0,0.018887698650360107
339,1643,0,0.011500311084091663
339,1810,0,0.01006172876805067
339,1357,0,0.009903417900204659
339,805,0,0.008555140346288681
339,1177,0,0.007465075701475143
339,1190,0,0.007091179024428129
339,1678,0,0.006690112873911858
339,2231,0,0.00651684170588851
339,991,0,0.006277121137827635
339,475,0,0.005972601473331451
340,2081,0,0.011087603867053986
340,3358,0,0.008561159484088421
340,551,0,0.0046883439645171165
340,1747,0,0.004577492363750935
340,45,0,0.004135281313210726
340,367,0,0.00401184381917119
340,2174,0,0.00351983611471951
340,3308,0,0.003300229087471962
340,141,0,0.0030370750464498997
340,1042,0,0.0029016740154474974
341,2762,0,0.001150921336375177
341,589,0,0.0007286856998689473
341,3753,0,0.000628115376457572
341,3948,0,0.0005320489290170372
341,457,0,0.0004222341813147068
341,1277,0,0.00038767047226428986
341,3793,0,0.00038064547698013484
341,593,0,0.00037756067467853427
341,2396,0,0.00033162609906867146
341,3160,0,0.0003094820713158697
342,329,0,0.01146281510591507
342,2012,0,0.0031253874767571688
342,2393,0,0.0026962277479469776
342,2105,0,0.002635560929775238
342,1676,0,0.0025524194352328777
342,2021,0,0.0023784360382705927
342,1371,0,0.002369721420109272
342,1375,0,0.0021602429915219545
342,1544,0,0.002084675943478942
342,2,0,0.0018257061019539833
343,3,0,0.03028598427772522
343,597,0,0.025527482852339745
343,195,0,0.018074413761496544
343,852,0,0.017281144857406616
343,1895,0,0.0129826869815588
343,587,0,0.011827750131487846
343,1888,0,0.011822529137134552
343,2424,0,0.01123114489018917
343,1777,0,0.01024309080094099
343,2699,0,0.010173818096518517
344,3745,0,0.0038417282048612833
344,2700,0,0.0036971974186599255
344,2702,0,0.002670030342414975
344,3753,0,0.0012939312728121877
344,3624,0,0.0012713231844827533
344,2841,0,0.0011408719001337886
344,3176,0,0.0010285577736794949
344,2840,0,0.0009695455082692206
344,3273,0,0.0009211876895278692
344,2806,0,0.00074626668356359
345,1277,0,0.00854116678237915
345,2969,0,0.005222293082624674
345,17,0,0.004166007973253727
345,2020,0,0.004133804235607386
345,1674,0,0.0029927135910838842
345,1944,0,0.0020516770891845226
345,3468,0,0.001661872141994536
345,1299,0,0.0016102301888167858
345,912,0,0.001508291345089674
345,2731,0,0.001481523271650076
346,2312,0,0.014600959606468678
346,2245,0,0.007279644254595041
346,1729,0,0.006340420804917812
346,3614,0,0.00630929647013545
346,1958,0,0.005927869584411383
346,3684,0,0.00476840790361166
346,2852,0,0.004108788445591927
346,1295,0,0.0036509486380964518
346,2145,0,0.003414853010326624
346,509,0,0.0031406176276504993
347,32,0,0.012327060103416443
347,1228,0,0.009040641598403454
347,2289,0,0.008751449175179005
347,2997,0,0.008328256197273731
347,745,0,0.006976075936108828
347,1221,0,0.006615996360778809
347,2908,0,0.005874759051948786
347,3683,0,0.0056010158732533455
347,1230,0,0.005348301958292723
347,1179,0,0.005304967984557152
348,804,0,0.0256881732493639
348,2034,0,0.021146047860383987
348,1927,0,0.012405953370034695
348,2455,0,0.009076874703168869
348,2411,0,0.008812172338366508
348,3917,0,0.008716861717402935
348,1371,0,0.00863844994455576
348,2160,0,0.00809058453887701
348,292,0,0.008036562241613865
348,208,0,0.007575609255582094
349,1711,0,0.01798628270626068
349,1589,0,0.010687679052352905
349,1645,0,0.009742651134729385
349,292,0,0.009437440894544125
349,2706,0,0.00928677711635828
349,2181,0,0.007437137421220541
349,3513,0,0.007086462341248989
349,89,0,0.006901223212480545
349,3262,0,0.006311073433607817
349,3316,0,0.006301459856331348
350,1580,0,0.011882904917001724
350,2058,0,0.0041083223186433315
350,1653,0,0.002400993136689067
350,1573,0,0.002370912581682205
350,32,0,0.0014153935480862856
350,2763,0,0.0012301591923460364
350,1047,0,0.0010918352054432034
350,2273,0,0.0010301971342414618
350,1748,0,0.0009739605011418462
350,1343,0,0.0009543102933093905
351,3555,0,0.028508329764008522
351,3316,0,0.015349038876593113
351,3510,0,0.01038080733269453
351,3301,0,0.008732005953788757
351,3452,0,0.008126450702548027
351,3513,0,0.0079050213098526
351,3300,0,0.007117776665836573
351,3484,0,0.006607280112802982
351,3753,0,0.005872219335287809
351,3752,0,0.005726220086216927
352,2807,0,0.02543223835527897
352,1839,0,0.022499484941363335
352,1744,0,0.021449388936161995
352,1497,0,0.020384283736348152
352,169,0,0.014765714295208454
352,1004,0,0.01449032686650753
352,1453,0,0.01379555743187666
352,93,0,0.010293741710484028
352,419,0,0.009825974702835083
352,181,0,0.00975490640848875
353,1089,0,0.014347860589623451
353,1625,0,0.007651331834495068
353,47,0,0.006088909227401018
353,3147,0,0.0034680841490626335
353,3176,0,0.0020597355905920267
353,3753,0,0.002039860002696514
353,3793,0,0.0018870108760893345
353,2396,0,0.0017115571536123753
353,2987,0,0.001496759126894176
353,1249,0,0.001422800007276237
354,3384,0,0.02548000030219555
354,2702,0,0.012544799596071243
354,2763,0,0.009919722564518452
354,2700,0,0.009089680388569832
354,3176,0,0.005872316192835569
354,2841,0,0.005598788149654865
354,3745,0,0.005508786533027887
354,3273,0,0.0041249715723097324
354,2961,0,0.002382897771894932
354,2806,0,0.0022348822094500065
355,3624,0,0.012857094407081604
355,3513,0,0.005318064708262682
355,3578,0,0.004367065615952015
355,3861,0,0.0036023466382175684
355,3793,0,0.0027640967164188623
355,3623,0,0.0026489917654544115
355,3827,0,0.002210249425843358
355,3948,0,0.0020840135402977467
355,3408,0,0.0019875254947692156
355,3566,0,0.001960021210834384
356,2054,0,0.023329349234700203
356,748,0,0.02238956280052662
356,788,0,0.02197439968585968
356,196,0,0.019822193309664726
356,2450,0,0.01673044078052044
356,2140,0,0.015446625649929047
356,1584,0,0.014446568675339222
356,880,0,0.01363604050129652
356,519,0,0.013303910382091999
356,2053,0,0.011851321905851364
357,2092,0,0.015856660902500153
357,60,0,0.01336923148483038
357,1405,0,0.011546566151082516
357,1907,0,0.009866957552731037
357,160,0,0.008401972241699696
357,48,0,0.008232888765633106
357,3439,0,0.0071142129600048065
357,673,0,0.007030035834759474
357,107,0,0.006345734931528568
357,2,0,0.004906405694782734
358,3948,0,0.0011645265622064471
358,1256,0,0.0011268737725913525
358,923,0,0.0010568659054115415
358,912,0,0.0009355565416626632
358,1247,0,0.000780914444476366
358,908,0,0.0006522609619423747
358,915,0,0.0006375880911946297
358,858,0,0.0005694346036761999
358,2863,0,0.0005372395389713347
358,1299,0,0.0004557438660413027
359,2683,1,0.13700060546398163
359,3285,0,0.019494323059916496
359,2826,0,0.01865718699991703
359,2997,0,0.018125716596841812
359,1127,0,0.014015648514032364
359,3516,0,0.013741998933255672
359,2707,0,0.013317951001226902
359,3005,0,0.012415044941008091
359,2710,0,0.011754266917705536
359,2827,0,0.011484815739095211
360,3418,0,0.015655679628252983
360,1393,0,0.013988704420626163
360,1095,0,0.012096721678972244
360,110,0,0.010997932404279709
360,17,0,0.010116620920598507
360,1954,0,0.00988507829606533
360,1089,0,0.008687556721270084
360,2028,0,0.00812958087772131
360,2268,0,0.007501404732465744
360,1641,0,0.0070675997994840145
361,3624,0,0.05199267342686653
361,3515,0,0.01963755302131176
361,3952,1,0.01813698187470436
361,3594,0,0.01666872762143612
361,3948,0,0.01664639078080654
361,3753,0,0.015970654785633087
361,3538,0,0.015508206561207771
361,3535,0,0.014790577813982964
361,3555,0,0.014027602970600128
361,3566,0,0.013555935584008694
362,3409,0,0.04721476882696152
362,3753,0,0.0288559477776289
362,144,0,0.023407459259033203
362,3513,0,0.020342474803328514
362,3510,0,0.009256103076040745
362,3300,0,0.00906042568385601
362,2455,0,0.008933326229453087
362,3354,0,0.008773730136454105
362,3160,0,0.008495007641613483
362,1544,0,0.006912718527019024
363,3863,0,0.0025914388243108988
363,3826,0,0.002071097958832979
363,3744,0,0.0015135080320760608
363,3,0,0.0014672318939119577
363,3827,0,0.0013636363437399268
363,3566,0,0.001098266220651567
363,3893,0,0.0010175942443311214
363,3298,0,0.0009794506477192044
363,3285,0,0.0009252286399714649
363,3316,0,0.0009211540454998612
364,2841,0,0.10037307441234589
364,2762,0,0.0726393535733223
364,3753,0,0.03376365825533867
364,2692,0,0.029486700892448425
364,2840,0,0.02746620774269104
364,2485,0,0.0258291345089674
364,3081,0,0.023207269608974457
364,3157,0,0.02214217744767666
364,2702,0,0.022094693034887314
364,2700,0,0.02041410282254219
365,276,0,0.013717742636799812
365,231,0,0.010069852694869041
365,1353,0,0.009076607413589954
365,691,0,0.008265173062682152
365,1707,0,0.008251260034739971
365,2953,0,0.007629199884831905
365,597,0,0.007202891632914543
365,186,0,0.007036211434751749
365,168,0,0.0065345680341124535
365,543,0,0.005703493487089872
366,2921,0,0.018197042867541313
366,1201,0,0.014435319229960442
366,3681,0,0.013481361791491508
366,2401,0,0.012552320957183838
366,3365,0,0.012098757550120354
366,3074,0,0.011780994944274426
366,3682,0,0.010935869067907333
366,383,0,0.008020937442779541
366,3487,0,0.007279477082192898
366,1378,0,0.006075598299503326
367,2919,0,0.027404000982642174
367,2020,0,0.02243366651237011
367,3098,0,0.02178816869854927
367,3668,0,0.020610984414815903
367,1296,0,0.0145301204174757
367,2243,0,0.009949213825166225
367,1643,0,0.008897382766008377
367,2313,0,0.008756694383919239
367,3068,0,0.008331033401191235
367,2739,0,0.008076073601841927
368,3513,0,0.029163416475057602
368,3555,0,0.022691253572702408
368,3948,0,0.02200360782444477
368,3752,0,0.016533706337213516
368,3536,0,0.014853540807962418
368,3624,0,0.012252225540578365
368,538,0,0.010971271432936192
368,3793,0,0.00991601962596178
368,3355,0,0.009490575641393661
368,3911,0,0.009439719840884209
369,597,0,0.004323242697864771
369,104,0,0.0026440927758812904
369,7,0,0.0020915139466524124
369,1485,0,0.0018348714802414179
369,543,0,0.001681822002865374
369,3247,0,0.001414865255355835
369,2683,0,0.0014009303413331509
369,1441,0,0.0013750764774158597
369,252,0,0.0012150014517828822
369,2469,0,0.001185219967737794
370,3300,0,0.02636951021850109
370,3745,0,0.0259633120149374
370,3624,0,0.025423794984817505
370,3513,0,0.019995255395770073
370,3316,0,0.008569486439228058
370,3481,0,0.007167890202254057
370,3301,0,0.0047977217473089695
370,3484,0,0.004250535741448402
370,3355,0,0.004008820746093988
370,3535,0,0.0037917792797088623
371,337,0,0.03111174888908863
371,1393,0,0.021217765286564827
371,2268,0,0.017642788589000702
371,150,0,0.01585058867931366
371,538,0,0.012581855989992619
371,1357,0,0.012462846003472805
371,1914,0,0.01235127542167902
371,1678,0,0.011539777740836143
371,1466,0,0.011180240660905838
371,1682,0,0.01115627121180296
372,2807,0,0.06118922308087349
372,1971,0,0.018878018483519554
372,1862,0,0.017085619270801544
372,1389,0,0.015581703744828701
372,1980,0,0.01486433856189251
372,1976,0,0.013084441423416138
372,1882,0,0.012739733792841434
372,1998,0,0.012237908318638802
372,3511,0,0.011815549805760384
372,1623,0,0.011793608777225018
373,1240,0,0.06807145476341248
373,480,0,0.009011712856590748
373,1610,0,0.008463557809591293
373,2529,0,0.006702188402414322
373,2662,0,0.0043329172767698765
373,2288,0,0.004189423285424709
373,3703,0,0.0037526199594140053
373,1291,0,0.0036174063570797443
373,32,0,0.0033454359509050846
373,3418,0,0.0032648269552737474
374,1729,0,0.06907522678375244
374,1089,0,0.05316212773323059
374,1179,0,0.022476134821772575
374,3386,0,0.013606098480522633
374,1589,0,0.01104120071977377
374,32,0,0.010233893990516663
374,319,0,0.009247717447578907
374,866,0,0.009210034273564816
374,1783,0,0.008389458991587162
374,1805,1,0.008203629404306412
375,1245,0,0.028396448120474815
375,1678,0,0.02032029628753662
375,300,0,0.01462252251803875
375,2112,0,0.01194210909307003
375,1729,0,0.01108899898827076
375,1059,0,0.010460151359438896
375,21,0,0.00993996299803257
375,1393,0,0.009808974340558052
375,2268,0,0.009046689607203007
375,1500,0,0.006044686771929264
376,1252,0,0.0920783281326294
376,2762,0,0.03766908869147301
376,1617,1,0.014761397615075111
376,3751,0,0.011088970117270947
376,3615,0,0.010790485888719559
376,3801,0,0.009356501512229443
376,1212,0,0.008908800780773163
376,3007,0,0.008207540027797222
376,1256,0,0.008148004300892353
376,2997,0,0.007582717575132847
377,3039,0,0.0022774648386985064
377,2174,0,0.0021979270968586206
377,553,0,0.0017913826741278172
377,1466,0,0.0012161846971139312
377,2160,0,0.0009962524054571986
377,2291,0,0.0009357532253488898
377,1962,0,0.0006958637968637049
377,3552,0,0.0006860263529233634
377,1682,0,0.0006758596282452345
377,1961,0,0.000640657264739275
378,2396,0,0.022811535745859146
378,34,0,0.02239357680082321
378,1923,0,0.005446755327284336
378,337,0,0.0053266845643520355
378,1393,0,0.005222907289862633
378,1641,0,0.005163653753697872
378,1500,0,0.004919307306408882
378,3108,0,0.004723715130239725
378,3176,0,0.004472948145121336
378,1704,0,0.004168039653450251
379,1958,0,0.002506957156583667
379,339,0,0.0016091752331703901
379,2144,0,0.0015825541922822595
379,3614,0,0.0014211726374924183
379,1290,0,0.0012381988344714046
379,509,0,0.0010683337459340692
379,534,0,0.0008423964609391987
379,2245,0,0.0008117991383187473
379,1569,0,0.0006537649896927178
379,236,0,0.0006235220353119075
380,1958,0,0.04282163828611374
380,3308,0,0.0269803274422884
380,3033,0,0.020042583346366882
380,3614,0,0.018860550597310066
380,2001,0,0.018186798319220543
380,2111,0,0.01700356975197792
380,3087,0,0.014155669137835503
380,2134,0,0.014035834930837154
380,2746,0,0.012667743489146233
380,2011,0,0.011363513767719269
381,2528,0,0.021850407123565674
381,2640,0,0.01728595234453678
381,1909,0,0.014004251919686794
381,2916,0,0.009111854247748852
381,2009,0,0.008329059928655624
381,2455,0,0.007889804430305958
381,2657,0,0.007874973118305206
381,1584,0,0.007770418655127287
381,2533,0,0.007378279697149992
381,3576,0,0.007153255864977837
382,125,0,0.00395918870344758
382,1883,0,0.0037744685541838408
382,3253,0,0.003728262847289443
382,1580,0,0.0035230768844485283
382,1641,0,0.0033531126100569963
382,1732,0,0.00305666821077466
382,1914,0,0.0029668088536709547
382,588,0,0.0029320165049284697
382,838,0,0.002843898255378008
382,356,0,0.002727234037593007
383,2700,0,0.025198662653565407
383,2987,0,0.021084493026137352
383,3157,0,0.016324982047080994
383,3384,0,0.009904826991260052
383,2841,0,0.009711944498121738
383,2763,0,0.009492085315287113
383,2396,0,0.009057190269231796
383,3273,0,0.006484204437583685
383,2840,0,0.00625397777184844
383,2961,0,0.004836231004446745
384,2921,0,0.10650137066841125
384,2922,0,0.09212347120046616
384,1283,0,0.07598266005516052
384,3365,0,0.03839307278394699
384,3681,0,0.030834993347525597
384,1209,0,0.012038844637572765
